timestamp,block,unique_pairs,signal_count,eth_price,eth_delta,eth_direction,bias_score,bias_label,funding_rate,oi_h1_change,vol_h1_change,ls_long_pct,liq_long_pct,liq_total_usd,max_pain,max_pain_dist,pc_ratio,nq_price
2026-08-19T16:19:19.712Z,25790305,4,81,2096.70,8.51,UP,1.5,⬆️ LONG,0,1.41,43.58,53.18,10.6,244102827,1980,117,0.802,0.00
2026-08-19T16:40:42.944Z,25790412,3,33,2090.98,-5.11,DOWN,-2.5,⬇️ SHORT,0.01,1.4,12.42,49.83,13.0,13273276,1980,111,0.801,0.00
2026-08-19T17:03:07.137Z,25790523,4,79,2082.32,-5.20,DOWN,-2.5,⬇️ SHORT,0.01,0.46,8.3,46.13,18.8,10091312,1980,102,0.818,0.00
2026-08-19T17:20:04.004Z,25790607,4,59,2068.78,-8.92,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-1.46,5.43,42.77,82.2,2898375,1980,89,0.844,0.00
2026-08-19T17:30:15.819Z,25790658,4,77,2075.96,5.61,UP,0.5,↗️ LEAN LONG,0.01,-1.61,5.42,44.83,92.7,2559761,1980,96,0.842,0.00
2026-08-19T17:40:28.245Z,25790708,4,73,2082.49,6.25,UP,-1.5,⬇️ SHORT,0.01,-1.23,5.87,47.7,52.3,4766111,1980,102,0.832,0.00
2026-08-19T18:09:41.674Z,25790854,4,64,2082.12,-6.48,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-0.34,4.65,50.4,36.4,4531101,1980,102,0.872,0.00
2026-08-19T19:14:31.416Z,25791176,4,71,2090.11,5.06,UP,-2.5,⬇️ SHORT,0.01,0.87,2.37,53.59,1.3,7759845,1980,110,0.952,0.00
2026-08-19T19:29:41.581Z,25791251,4,61,2090.57,-5.80,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,0.46,3,51.6,2.8,9041176,1980,111,0.952,0.00
2026-08-19T20:07:20.196Z,25791438,3,22,2110.62,7.59,UP,-2.5,⬇️ SHORT,0.01,0.59,3.72,52.98,3.3,10984825,1980,131,0.912,0.00
2026-08-19T20:25:42.571Z,25791530,4,55,2119.79,9.02,UP,-2.5,⬇️ SHORT,0.01,1.21,4.36,54.23,6.1,13460317,1980,140,0.938,0.00
2026-08-19T20:50:30.650Z,25791653,4,56,2139.29,16.74,UP,-3.5,⬇️⬇️ STRONG SHORT,0.01,1.53,6.19,57.03,6.3,22828441,1980,159,0.906,0.00
2026-08-19T21:00:39.235Z,25791704,4,86,2217.38,9.48,UP,-2.5,⬇️ SHORT,0.01,2.91,17.56,56.71,7.3,228131021,2000,217,0.862,0.00
2026-08-19T21:10:42.059Z,25791754,4,92,2281.18,28.33,UP,-1.5,⬇️ SHORT,0.01,4.09,27.35,54.59,5.4,421463799,2000,281,0.899,0.00
2026-08-19T21:20:42.198Z,25791804,4,95,2269.45,7.86,UP,-1.5,⬇️ SHORT,0.01,2.67,31.13,53.56,7.4,432039165,2000,269,0.912,0.00
2026-08-19T21:30:43.551Z,25791854,4,68,2287.01,20.86,UP,-1.5,⬇️ SHORT,0.01,2.36,30.72,52.81,7.5,421839366,2000,287,0.922,0.00
2026-08-19T21:40:51.757Z,25791905,4,87,2276.15,-8.31,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,1.87,32.03,52.98,7.6,423964980,2000,276,0.926,0.00
2026-08-19T21:51:06.363Z,25791956,4,86,2287.49,-5.68,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,1.96,33.22,51.39,7.7,416072986,2000,287,0.923,0.00
2026-08-19T22:01:39.856Z,25792009,4,77,2271.90,-17.44,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,0.08,20.31,49.86,8.4,220615188,2000,272,0.928,0.00
2026-08-19T22:15:52.823Z,25792080,4,74,2268.20,-5.62,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,0.48,8.65,49,42.0,12134070,2000,268,0.935,0.00
2026-08-19T22:25:53.663Z,25792130,4,65,2258.29,-7.88,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-0.47,7.19,48.57,44.6,11853933,2000,258,0.934,0.00
2026-08-19T22:35:53.907Z,25792180,4,77,2246.15,-10.17,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-1.25,6.11,46.96,64.0,11637002,2000,246,0.934,0.00
2026-08-19T22:46:03.842Z,25792231,4,70,2252.63,-8.01,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-0.82,6.35,47.96,61.8,11665041,2000,253,0.938,0.00
2026-08-19T22:56:05.531Z,25792281,4,71,2245.29,-5.04,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-1.54,5.34,47.45,88.7,8003361,2000,245,0.950,0.00
2026-08-19T23:17:07.299Z,25792386,4,42,2242.59,-6.45,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-0.84,3.87,48.76,84.0,5109380,2000,243,0.952,0.00
2026-08-19T23:28:05.076Z,25792441,4,63,2251.54,6.19,UP,-2.5,⬇️ SHORT,0.01,0.16,3.61,51,81.4,4681258,2000,252,0.952,0.00
2026-08-19T23:40:18.475Z,25792502,4,66,2249.57,5.00,UP,-1.5,⬇️ SHORT,0.01,-0.08,2.25,50.55,50.8,1474475,2000,250,0.952,0.00
2026-08-19T23:50:18.838Z,25792552,4,45,2246.71,-6.85,DOWN,-2.5,⬇️ SHORT,0.01,0.2,2.07,52.02,29.0,1658256,2000,247,0.953,0.00
2026-08-20T00:04:53.839Z,25792625,4,57,2256.21,6.11,UP,-2.5,⬇️ SHORT,0.01,0.86,1.8,52.9,5.6,1259024,1950,306,0.751,0.00
2026-08-20T00:18:14.385Z,25792692,4,43,2261.84,7.46,UP,-2.5,⬇️ SHORT,0.01,1.14,1.68,52.69,3.2,1568182,1950,312,0.752,0.00
2026-08-20T00:40:03.242Z,25792801,4,73,2270.20,6.12,UP,-2.5,⬇️ SHORT,0.01,1.29,2.11,52.04,1.7,3489765,1950,320,0.737,0.00
2026-08-20T00:52:29.801Z,25792863,4,49,2261.88,-7.04,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,1.02,1.99,51.21,1.9,3281495,1950,312,0.733,0.00
2026-08-20T01:03:15.216Z,25792917,4,63,2264.20,5.88,UP,-0.5,↘️ LEAN SHORT,0.01,0.93,2.25,50.19,18.1,3919432,1950,314,0.731,0.00
2026-08-20T01:15:44.812Z,25792978,4,58,2256.88,6.70,UP,-1.5,⬇️ SHORT,0.01,-0.11,2.51,48.76,30.2,4861223,1950,307,0.732,0.00
2026-08-20T01:35:29.670Z,25793077,4,52,2258.42,6.45,UP,-1.5,⬇️ SHORT,0.01,-0.42,2.04,47.51,56.2,2639489,1950,308,0.733,0.00
2026-08-20T01:50:17.535Z,25793151,4,23,2267.36,5.17,UP,-1.5,⬇️ SHORT,0.01,-0.36,2.02,47.65,67.9,2158811,1950,317,0.733,0.00
2026-08-20T02:11:29.282Z,25793257,4,58,2256.02,-9.25,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,0.6,1.41,51.26,34.6,803132,1950,306,0.733,0.00
2026-08-20T02:21:50.871Z,25793309,4,50,2258.49,-7.20,DOWN,-2.5,⬇️ SHORT,0.01,0.11,0.79,50.5,21.1,484132,1950,308,0.733,0.00
2026-08-20T03:01:30.415Z,25793506,4,68,2244.41,-6.16,DOWN,-2.5,⬇️ SHORT,0.01,-0.02,0.69,47.43,99.3,2404950,1950,294,0.731,0.00
2026-08-20T03:11:40.533Z,25793557,4,53,2223.15,-19.34,DOWN,-1.5,⬇️ SHORT,0.01,-1.37,1.31,43.46,98.7,10348246,1950,273,0.744,0.00
2026-08-20T03:21:55.250Z,25793608,4,73,2239.26,8.32,UP,-0.5,↘️ LEAN SHORT,0.01,-0.58,2.29,47.07,95.3,11773678,1950,289,0.744,0.00
2026-08-20T03:33:28.724Z,25793666,4,46,2240.53,6.41,UP,-0.5,↘️ LEAN SHORT,0.01,-0.71,2.47,47.88,95.2,11816566,1950,291,0.745,0.00
2026-08-20T03:45:55.671Z,25793728,3,28,2251.81,6.88,UP,-0.5,↘️ LEAN SHORT,0.01,-0.33,3.05,50.21,91.1,12295725,1950,302,0.753,0.00
2026-08-20T06:05:07.214Z,25794422,4,44,2239.04,-5.98,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,1.79,2.6,46.59,88.9,503774,1950,289,0.755,0.00
2026-08-20T06:22:54.079Z,25794510,4,53,2249.10,6.61,UP,-2.5,⬇️ SHORT,0.01,0.48,0.82,49.62,86.4,1558488,1950,299,0.760,0.00
2026-08-20T06:36:17.283Z,25794577,4,35,2256.85,7.42,UP,-1.5,⬇️ SHORT,0.01,0.64,1.26,53.03,60.5,2264611,1950,307,0.766,0.00
2026-08-20T07:13:26.036Z,25794763,4,49,2254.48,-5.23,DOWN,-5,⬇️⬇️ STRONG SHORT,0.01,0.75,1.45,56.59,4.5,2122715,1950,304,0.770,0.00
2026-08-20T07:33:41.496Z,25794864,3,40,2244.23,-6.50,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-0.57,1.04,53.86,34.3,2427395,1950,294,0.770,0.00
2026-08-20T08:08:41.923Z,25795037,3,30,2257.08,8.99,UP,-1.5,⬇️ SHORT,0.01,-0.47,0.81,51.96,64.8,1396501,1950,307,0.773,0.00
2026-08-20T08:22:56.210Z,25795108,4,60,2272.26,-6.24,DOWN,-2.5,⬇️ SHORT,0.01,0.19,3.77,53.65,16.8,10990285,1950,322,0.780,0.00
2026-08-20T08:33:38.091Z,25795162,4,69,2269.50,-6.70,DOWN,-2.5,⬇️ SHORT,0.01,0.63,3.91,53.54,12.9,10782370,1950,320,0.761,0.00
2026-08-20T08:48:16.968Z,25795235,4,59,2275.67,5.06,UP,-0.5,↘️ LEAN SHORT,0.01,0.52,3.57,52.3,15.0,11251981,1950,326,0.763,0.00
2026-08-20T08:58:17.844Z,25795285,4,54,2281.02,5.64,UP,-1.5,⬇️ SHORT,0.01,0.54,3.71,52.82,49.1,20748910,1950,331,0.760,0.00
2026-08-20T09:08:30.223Z,25795335,4,61,2283.82,9.16,UP,-1.5,⬇️ SHORT,0.01,0.22,4.06,51.23,45.2,22646398,1950,334,0.728,0.00
2026-08-20T09:29:18.459Z,25795439,4,36,2284.55,-6.07,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-0.07,2.05,50.94,54.1,16852910,1950,335,0.719,0.00
2026-08-20T09:50:42.533Z,25795546,4,42,2281.99,-5.73,DOWN,-2.5,⬇️ SHORT,0.01,0.34,3.05,50.91,12.0,9022950,1950,332,0.725,0.00
2026-08-20T10:06:39.720Z,25795624,4,53,2279.14,5.35,UP,-0.5,↘️ LEAN SHORT,0.01,0.01,3.07,50.67,16.5,8263854,1950,329,0.745,0.00
2026-08-20T10:16:41.849Z,25795674,4,52,2285.62,7.55,UP,-1.5,⬇️ SHORT,0.01,0.1,2.45,48.66,32.9,3407417,1950,336,0.740,0.00
2026-08-20T11:02:08.269Z,25795899,4,53,2287.72,9.26,UP,-2.5,⬇️ SHORT,0.01,0.58,1.44,53.49,6.0,1300737,1950,338,0.742,0.00
2026-08-20T11:12:05.129Z,25795949,4,62,2284.31,-5.55,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,0.15,1.34,51.92,5.8,1580919,1950,334,0.742,0.00
2026-08-20T11:32:18.876Z,25796049,3,47,2306.07,14.50,UP,-1.5,⬇️ SHORT,0.01,1.02,1.36,56.19,10.5,3625827,1950,356,0.749,0.00
2026-08-20T11:49:05.737Z,25796133,4,50,2312.15,5.09,UP,-3.5,⬇️⬇️ STRONG SHORT,0.01,1.3,2.58,55.54,8.7,10843244,1950,362,0.749,0.00
2026-08-20T11:59:15.863Z,25796184,4,84,2293.80,-9.24,DOWN,-2.5,⬇️ SHORT,0.01,0.2,3.22,53.85,22.2,14421939,1950,344,0.748,0.00
2026-08-20T12:09:29.623Z,25796234,4,60,2270.19,-16.71,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-1.45,3.52,49.64,37.7,17492683,1950,320,0.766,0.00
2026-08-20T12:35:54.322Z,25796366,3,43,2272.92,-6.45,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-1.44,3.23,48.05,74.7,8542808,1950,323,0.766,0.00
2026-08-20T12:47:09.409Z,25796422,4,58,2273.45,-5.71,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-1.65,2.17,47.33,79.6,8264675,1950,323,0.756,0.00
2026-08-20T12:57:17.469Z,25796473,4,75,2288.15,7.87,UP,-2.5,⬇️ SHORT,0.01,-0.22,1.46,47.84,79.0,6725428,1950,338,0.756,0.00
2026-08-20T13:07:19.029Z,25796522,4,49,2293.80,7.96,UP,-1.5,⬇️ SHORT,0.01,0.87,0.55,51.25,66.9,4995935,1950,344,0.759,0.00
2026-08-20T13:25:54.180Z,25796615,4,46,2285.73,-6.69,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,0.46,-0.36,49.47,43.5,2908299,1950,336,0.761,0.00
2026-08-20T13:38:07.486Z,25796676,4,60,2257.74,-14.24,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-0.93,0.11,48.84,86.3,13015400,1950,308,0.773,0.00
2026-08-20T13:49:26.940Z,25796733,4,54,2265.41,-6.48,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-0.53,0.73,48.56,85.2,12277881,1950,315,0.773,0.00
2026-08-20T14:02:56.566Z,25796800,4,50,2278.43,5.24,UP,-2.5,⬇️ SHORT,0.01,-0.54,0.63,48,85.1,12333883,1950,328,0.775,0.00
2026-08-20T14:17:04.754Z,25796871,3,55,2277.07,-6.76,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-0.85,0.37,47.83,85.8,12259058,1950,327,0.779,0.00
2026-08-20T14:29:17.099Z,25796932,4,63,2271.37,-5.10,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-0.85,0.18,48.53,85.8,12324953,1950,321,0.787,0.00
2026-08-20T14:46:51.157Z,25797019,4,64,2271.37,-5.22,DOWN,-2.5,⬇️ SHORT,0.01,0.08,-0.55,51.48,20.1,1575817,1950,321,0.803,0.00
2026-08-20T15:01:22.747Z,25797091,4,69,2282.03,6.37,UP,-1.5,⬇️ SHORT,0.01,0.43,-4.56,50.94,34.7,779194,1950,332,0.803,0.00
2026-08-20T15:14:14.818Z,25797156,4,83,2295.13,5.97,UP,-0.5,↘️ LEAN SHORT,0.01,0.45,-7.49,50.8,28.9,5577651,1950,345,0.806,0.00
2026-08-20T15:24:53.073Z,25797209,4,86,2295.98,-11.86,DOWN,-2.5,⬇️ SHORT,0.01,0.88,-8.29,51.81,22.8,8917671,1950,346,0.800,0.00
2026-08-20T15:36:35.520Z,25797267,4,67,2302.55,-8.96,DOWN,-2.5,⬇️ SHORT,0.01,1,-14.09,51.58,10.4,19575870,1950,353,0.805,0.00
2026-08-20T15:47:43.546Z,25797323,4,66,2307.73,6.50,UP,-0.5,↘️ LEAN SHORT,0.01,1.18,-14.91,51.97,10.8,19789350,1950,358,0.813,0.00
2026-08-20T16:01:27.685Z,25797392,4,96,2319.52,-7.77,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,1.49,-11.07,51.74,8.4,28011123,1960,360,0.850,0.00
2026-08-20T16:12:40.888Z,25797448,4,70,2318.82,-7.61,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,1.61,-9.41,51.79,3.5,23067836,1960,359,0.863,0.00
2026-08-20T16:29:42.397Z,25797533,4,60,2323.80,6.48,UP,-2.5,⬇️ SHORT,0.01,1.14,-5.76,50.96,4.6,20962954,1960,364,0.863,0.00
2026-08-20T16:40:42.548Z,25797588,4,79,2331.59,5.51,UP,-2.5,⬇️ SHORT,0.01,1.88,-2.45,51.96,3.3,21978367,1960,372,0.861,0.00
2026-08-20T16:53:21.636Z,25797651,4,79,2338.66,-5.88,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,0.92,-1.02,52,9.5,24696763,1960,379,0.842,0.00
2026-08-20T17:25:41.343Z,25797813,4,63,2340.98,6.39,UP,-0.5,↘️ LEAN SHORT,0.01,0.83,0.49,53.74,10.1,22544668,1960,381,0.794,0.00
2026-08-20T17:37:14.250Z,25797870,4,61,2338.42,-5.74,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,0.35,0.39,53.38,8.0,29106198,1960,378,0.794,0.00
2026-08-20T18:02:56.250Z,25797998,4,68,2336.12,-6.37,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-0.45,-1.15,47.89,8.9,7291219,1960,376,0.799,0.00
2026-08-20T18:21:19.272Z,25798090,4,55,2330.08,6.49,UP,-0.5,↘️ LEAN SHORT,0.01,-0.93,0.21,47.06,29.7,9412156,1960,370,0.799,0.00
2026-08-20T18:31:30.202Z,25798141,4,65,2321.36,-5.62,DOWN,-2.5,⬇️ SHORT,0.01,-1.45,0.28,45.85,29.9,9443632,1960,361,0.799,0.00
2026-08-20T18:42:43.167Z,25798197,3,44,2310.09,-5.12,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-1.93,0.88,45.23,41.2,10819657,1960,350,0.802,0.00
2026-08-20T18:52:54.846Z,25798248,4,69,2320.14,5.16,UP,-2.5,⬇️ SHORT,0.01,-1.53,1.21,46.38,88.1,5075595,1960,360,0.815,0.00
2026-08-20T19:02:54.640Z,25798298,4,51,2313.90,-6.07,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-1.5,1.1,45.68,88.2,5001293,2000,314,0.817,0.00
2026-08-20T19:17:29.508Z,25798371,4,55,2324.41,5.29,UP,-2.5,⬇️ SHORT,0.01,0.2,0.19,51.43,78.6,2338515,2000,324,0.817,0.00
2026-08-20T19:49:26.216Z,25798530,4,42,2323.23,-5.59,DOWN,-1.5,⬇️ SHORT,0.00962,0.44,-0.6,51.9,26.9,925067,2000,323,0.817,0.00
2026-08-20T20:16:16.523Z,25798663,4,68,2317.33,-6.85,DOWN,-1.5,⬇️ SHORT,0.009241,-0.18,-1.93,50.58,23.1,801216,2000,317,0.817,0.00
2026-08-20T20:26:18.116Z,25798713,3,43,2325.80,5.27,UP,-0.5,↘️ LEAN SHORT,0.009394,-0.09,-2.17,49.2,34.7,576081,2000,326,0.817,0.00
2026-08-20T20:40:42.509Z,25798785,4,50,2320.32,-6.54,DOWN,-1.5,⬇️ SHORT,0.009561,-0.67,-2.91,49.55,24.1,794228,2000,320,0.817,0.00
2026-08-20T21:13:28.898Z,25798948,4,47,2318.67,5.14,UP,-0.5,↘️ LEAN SHORT,0.009892,-0.59,-16.12,50.24,37.1,618186,2000,319,0.818,0.00
2026-08-20T21:23:42.855Z,25798999,4,66,2316.04,-5.15,DOWN,-1.5,⬇️ SHORT,0.00988,-0.89,-17.4,50.29,28.9,739215,2000,316,0.818,0.00
2026-08-20T21:34:39.808Z,25799054,3,48,2319.01,5.33,UP,-0.5,↘️ LEAN SHORT,0.009552,-0.92,-18.03,48.4,53.4,523190,2000,319,0.817,0.00
2026-08-20T22:04:04.794Z,25799201,3,26,2308.11,-8.06,DOWN,-2.5,⬇️ SHORT,0.009214,-0.71,-14.3,48.1,36.6,295286,2000,308,0.818,0.00
2026-08-20T23:23:14.242Z,25799596,4,43,2327.09,5.24,UP,-2.5,⬇️ SHORT,0.009345,0.83,-3.66,57.31,1.2,767288,2000,327,0.821,0.00
2026-08-20T23:38:42.802Z,25799673,4,44,2326.26,-5.27,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.009353,0.44,-1.62,56.58,5.7,2385981,2000,326,0.823,0.00
2026-08-21T00:07:53.935Z,25799818,4,54,2331.31,5.50,UP,-0.5,↘️ LEAN SHORT,0.0092,0.58,-0.29,55.07,24.3,3071485,2100,231,0.797,0.00
2026-08-21T00:19:18.156Z,25799875,4,64,2344.90,14.66,UP,-2.5,⬇️ SHORT,0.009287,0.41,0.37,57.57,8.1,9947238,2100,245,0.796,0.00
2026-08-21T00:30:55.766Z,25799933,3,40,2337.47,-5.57,DOWN,-2.5,⬇️ SHORT,0.009545,0.5,0.03,56.47,11.4,8897786,2100,237,0.798,0.00
2026-08-21T00:41:26.360Z,25799986,4,56,2331.75,-5.02,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.009424,0.55,0.46,56.21,7.0,10558276,2100,232,0.799,0.00
2026-08-21T00:51:31.084Z,25800036,4,55,2344.29,9.26,UP,-2.5,⬇️ SHORT,0.009802,0.72,0.94,56.46,6.9,11514130,2100,244,0.797,0.00
2026-08-21T01:17:16.627Z,25800165,4,35,2350.49,6.33,UP,-3.5,⬇️⬇️ STRONG SHORT,0.01,0.47,0.59,55.05,6.1,9321304,2100,250,0.797,0.00
2026-08-21T01:28:51.140Z,25800223,4,71,2345.88,5.36,UP,-0.5,↘️ LEAN SHORT,0.01,-0.65,2.15,52.75,12.4,15008055,2100,246,0.798,0.00
2026-08-21T01:47:30.109Z,25800316,4,66,2361.85,5.87,UP,-0.5,↘️ LEAN SHORT,0.01,0.75,3.26,52.33,11.3,15961661,2100,262,0.832,0.00
2026-08-21T01:58:06.497Z,25800369,4,68,2360.76,-5.81,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,0.87,5.27,53.3,7.9,33568658,2100,261,0.832,0.00
2026-08-21T02:08:17.503Z,25800420,4,71,2356.86,10.48,UP,-0.5,↘️ LEAN SHORT,0.01,0.47,6.75,52.52,12.1,35727278,2100,257,0.833,0.00
2026-08-21T02:28:04.697Z,25800518,4,63,2354.83,5.69,UP,-0.5,↘️ LEAN SHORT,0.01,1.05,5.51,52.22,11.6,24073851,2100,255,0.827,0.00
2026-08-21T02:46:05.847Z,25800607,4,26,2349.06,-7.84,DOWN,-2.5,⬇️ SHORT,0.01,0.15,5.48,50.49,13.0,21133772,2100,249,0.828,0.00
2026-08-21T03:07:26.658Z,25800713,3,39,2336.97,-5.46,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-0.56,2.25,47.33,60.5,1820090,2100,237,0.827,0.00
2026-08-21T03:38:37.770Z,25800867,4,47,2345.54,-5.28,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-0.35,-0.27,47.73,61.4,1606569,2120,226,0.823,0.00
2026-08-21T04:00:18.800Z,25800975,4,50,2341.02,-6.95,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,0.06,-2.37,49.4,46.3,1108960,2120,221,0.807,0.00
2026-08-21T04:47:03.059Z,25801208,3,41,2350.58,5.61,UP,-1.5,⬇️ SHORT,0.01,0.34,0.12,46.56,62.2,295964,2120,231,0.807,0.00
2026-08-21T05:14:52.888Z,25801347,3,50,2355.33,5.41,UP,-2.5,⬇️ SHORT,0.01,0.71,0.5,50.9,4.8,224817,2120,235,0.806,0.00
2026-08-21T05:24:53.703Z,25801397,4,42,2354.20,-5.07,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,0.51,2,50.82,1.9,875650,2100,254,0.805,0.00
2026-08-21T05:51:31.405Z,25801530,4,49,2355.82,5.66,UP,-1.5,⬇️ SHORT,0.00982,0.35,2.29,50.21,7.6,958787,2100,256,0.794,0.00
2026-08-21T06:03:30.432Z,25801590,4,61,2370.13,7.93,UP,0.5,↗️ LEAN LONG,0.009853,0.69,2.85,53.28,12.8,2356983,2100,270,0.800,0.00
2026-08-21T06:13:38.269Z,25801641,4,59,2364.24,-8.16,DOWN,-2.5,⬇️ SHORT,0.01,0.7,3.23,52.5,21.2,4979804,2100,264,0.804,0.00
2026-08-21T06:23:40.669Z,25801690,4,69,2355.54,-7.70,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,0.19,1.66,50.62,32.5,4857098,2100,256,0.804,0.00
2026-08-21T06:33:44.586Z,25801740,4,61,2365.61,6.45,UP,-0.5,↘️ LEAN SHORT,0.009823,0.85,1.64,52.57,33.0,4989330,2100,266,0.804,0.00
2026-08-21T06:43:53.356Z,25801791,4,46,2362.95,-5.78,DOWN,-2.5,⬇️ SHORT,0.009938,0.7,1.28,53.41,32.2,5186673,2120,243,0.809,0.00
2026-08-21T06:54:20.246Z,25801843,4,69,2368.68,-6.63,DOWN,-1.5,⬇️ SHORT,0.009813,0.62,1.84,54.59,29.0,6190551,2120,249,0.807,0.00
2026-08-21T07:11:19.863Z,25801928,4,59,2377.08,5.48,UP,-0.5,↘️ LEAN SHORT,0.00999,0.63,1.24,53.52,37.5,3705518,2120,257,0.812,0.00
2026-08-21T07:21:32.018Z,25801978,4,64,2381.40,-12.98,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,1.44,3.43,54.52,7.8,27470360,2120,261,0.780,0.00
2026-08-21T07:32:19.062Z,25802032,4,63,2384.18,6.89,UP,-1.5,⬇️ SHORT,0.009962,1.9,3.8,54.05,7.4,27505492,2120,264,0.780,0.00
2026-08-21T07:42:29.189Z,25802083,4,62,2378.51,6.35,UP,-2.5,⬇️ SHORT,0.01,1.26,4.44,53.29,8.6,27783588,2140,239,0.796,0.00
2026-08-21T07:52:31.520Z,25802133,4,51,2372.38,-6.58,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,1.04,3.97,51.39,8.8,27282957,2140,232,0.803,0.00
2026-08-21T08:03:27.698Z,25802188,4,66,2376.29,6.17,UP,-2.5,⬇️ SHORT,0.01,1.01,3.81,51.19,9.5,26960554,2140,236,0.806,0.00
2026-08-21T08:20:13.733Z,25802271,4,62,2388.66,6.43,UP,-1.5,⬇️ SHORT,0.01,0.71,-0.53,50.5,38.5,3315241,2140,249,0.823,0.00
2026-08-21T08:32:31.147Z,25802332,4,26,2391.00,6.57,UP,-0.5,↘️ LEAN SHORT,0.01,0.39,-0.55,53.32,20.7,5227803,2140,251,0.820,0.00
2026-08-21T08:42:31.541Z,25802382,4,87,2410.71,11.64,UP,-3.5,⬇️⬇️ STRONG SHORT,0.01,1,1.02,55.92,3.6,29623415,2150,261,0.737,0.00
2026-08-21T08:52:38.582Z,25802433,4,69,2434.16,8.97,UP,-3,⬇️⬇️ STRONG SHORT,0.01,1.75,3.66,55.37,2.4,56491835,2150,284,0.693,0.00
2026-08-21T09:02:39.077Z,25802482,4,83,2405.19,-32.37,DOWN,-4,⬇️⬇️ STRONG SHORT,0.01,0.03,5.85,53.18,8.0,73894762,2150,255,0.691,0.00
2026-08-21T09:12:44.693Z,25802532,4,87,2401.21,13.57,UP,0,↔️ NEUTRAL,0.01,-0.69,9.29,51.08,21.6,94392495,2150,251,0.662,0.00
2026-08-21T09:23:27.191Z,25802586,4,79,2386.57,-5.76,DOWN,-2,⬇️ SHORT,0.01,-1.18,11.19,50.63,23.8,97282680,2150,237,0.688,0.00
2026-08-21T09:33:28.080Z,25802636,4,69,2396.04,5.62,UP,0,↔️ NEUTRAL,0.01,-1.08,10.05,49.85,24.3,95759533,2150,246,0.691,0.00
2026-08-21T09:44:03.712Z,25802689,4,72,2406.50,8.09,UP,-1,↘️ LEAN SHORT,0.01,-0.75,7.98,48.67,32.7,71368921,2150,257,0.691,0.00
2026-08-21T09:56:50.886Z,25802753,4,71,2403.63,-6.96,DOWN,-3,⬇️⬇️ STRONG SHORT,0.01,-1.42,4.8,46.84,63.3,36119443,2150,254,0.693,0.00
2026-08-21T10:11:54.375Z,25802827,4,72,2402.37,5.73,UP,-2.5,⬇️ SHORT,0.01,1.1,0.93,48.9,73.8,7628709,2180,222,0.728,0.00
2026-08-21T10:27:26.738Z,25802905,4,64,2391.27,-13.72,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,0.57,0.59,48.77,57.4,5224513,2180,211,0.732,0.00
